Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"BALL","BALL CORP","Materials","Equity","324.57","0.02","324.57","342,769.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APA","APA","Energy","Equity","323.97","0.02","323.97","457,225.00","-","United States","NASDAQ","CAD","-","USD"
"IONQ","IONQ","Information Technology","Equity","318.59","0.02","318.59","506,772.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RBA","RB GLOBAL","Industrials","Equity","317.84","0.02","317.84","242,546.00","-","Canada","New York Stock Exchange Inc.","CAD","-","USD"
"RBC","RBC BEARINGS","Industrials","Equity","317.84","0.02","317.84","41,247.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"JLL","JONES LANG LASALLE","Real Estate","Equity","316.94","0.02","316.94","60,367.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","315.45","0.02","315.45","934,611.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","313.95","0.02","313.95","188,158.00","-","United States","NASDAQ","CAD","-","USD"
"STRL","STERLING INFRASTRUCTURE","Industrials","Equity","313.05","0.02","313.05","39,717.00","-","United States","NASDAQ","CAD","-","USD"
"CLH","CLEAN HARBORS INC","Industrials","Equity","312.90","0.02","312.90","63,624.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NBIX","NEUROCRINE BIOSCIENCES","Health Care","Equity","310.36","0.02","310.36","131,156.00","-","United States","NASDAQ","CAD","-","USD"
"PTC","PTC","Information Technology","Equity","309.61","0.02","309.61","147,790.00","-","United States","NASDAQ","CAD","-","USD"
"JAZZ","JAZZ PHARMACEUTICALS PLC","Health Care","Equity","309.16","0.02","309.16","81,349.00","-","United States","NASDAQ","CAD","-","USD"
"CHTR","CHARTER COMMUNICATIONS CLASS A","Communication","Equity","308.71","0.02","308.71","148,543.00","-","United States","NASDAQ","CAD","-","USD"
"INVH","INVITATION HOMES","Real Estate","Equity","307.52","0.02","307.52","726,668.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"KIM","KIMCO REALTY REIT CORP","Real Estate","Equity","306.77","0.02","306.77","872,235.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ARMK","ARAMARK","Consumer Discretionary","Equity","306.62","0.02","306.62","345,741.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LSCC","LATTICE SEMICONDUCTOR","Information Technology","Equity","304.98","0.02","304.98","180,282.00","-","United States","NASDAQ","CAD","-","USD"
"SGI","SOMNIGROUP INTERNATIONAL","Consumer Discretionary","Equity","303.48","0.02","303.48","299,332.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BURL","BURLINGTON STORES","Consumer Discretionary","Equity","302.73","0.02","302.73","81,090.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IOT","SAMSARA CLASS A","Information Technology","Equity","302.13","0.02","302.13","484,666.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"WPC","W. P. CAREY REIT","Real Estate","Equity","302.13","0.02","302.13","291,476.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EG","EVEREST GROUP","Financials","Equity","300.34","0.02","300.34","50,684.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EXEL","EXELIXIS INC","Health Care","Equity","299.74","0.02","299.74","328,774.00","-","United States","NASDAQ","CAD","-","USD"
"U","UNITY SOFTWARE","Information Technology","Equity","298.09","0.02","298.09","457,099.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","297.20","0.02","297.20","364,913.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RIVN","RIVIAN AUTOMOTIVE INC CLASS A","Consumer Discretionary","Equity","295.85","0.02","295.85","1,232,445.00","-","United States","NASDAQ","CAD","-","USD"
"UNM","UNUM","Financials","Equity","295.55","0.02","295.55","198,282.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TOST","TOAST CLASS A","Financials","Equity","294.21","0.02","294.21","615,760.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NLY","ANNALY CAPITAL MANAGEMENT REIT","Financials","Equity","293.76","0.02","293.76","884,613.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"PNFP","PINNACLE FINANCIAL PARTNERS","Financials","Equity","293.01","0.02","293.01","194,253.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DOC","HEALTHPEAK PROPERTIES INC","Real Estate","Equity","290.32","0.02","290.32","908,727.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TYL","TYLER TECHNOLOGIES","Information Technology","Equity","290.32","0.02","290.32","54,543.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TRU","TRANSUNION","Industrials","Equity","290.17","0.02","290.17","254,598.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"APG","API GROUP","Industrials","Equity","289.12","0.02","289.12","501,140.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LECO","LINCOLN ELECTRIC HOLDINGS","Industrials","Equity","286.88","0.02","286.88","71,619.00","-","United States","NASDAQ","CAD","-","USD"
"PFGC","PERFORMANCE FOOD GROUP","Consumer Staples","Equity","286.13","0.02","286.13","203,215.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TXT","TEXTRON INC","Industrials","Equity","285.08","0.02","285.08","226,036.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HST","HOST HOTELS & RESORTS REIT","Real Estate","Equity","284.18","0.02","284.18","832,631.00","-","United States","NASDAQ","CAD","-","USD"
"OHI","OMEGA HEALTHCARE INVESTORS REIT","Real Estate","Equity","283.74","0.02","283.74","384,417.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","283.74","0.02","283.74","204,275.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CACI","CACI INTERNATIONAL INC CLASS A","Industrials","Equity","283.29","0.02","283.29","28,625.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MAS","MASCO","Industrials","Equity","281.94","0.02","281.94","265,098.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","281.34","0.02","281.34","148,994.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MEDP","MEDPACE HOLDINGS","Health Care","Equity","281.04","0.02","281.04","29,317.00","-","United States","NASDAQ","CAD","-","USD"
"DOCU","DOCUSIGN","Information Technology","Equity","280.15","0.02","280.15","254,396.00","-","United States","NASDAQ","CAD","-","USD"
"GL","GLOBE LIFE","Financials","Equity","280.15","0.02","280.15","104,341.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AIZ","ASSURANT INC","Financials","Equity","279.40","0.02","279.40","63,152.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Health Care","Equity","279.40","0.02","279.40","63,630.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SWKS","SKYWORKS SOLUTIONS","Information Technology","Equity","278.95","0.02","278.95","195,999.00","-","United States","NASDAQ","CAD","-","USD"
"BMNR","BITMINE IMMERSION TECHNOLOGIES","Information Technology","Equity","278.35","0.02","278.35","747,621.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TRMB","TRIMBLE INC","Information Technology","Equity","277.90","0.02","277.90","311,093.00","-","United States","NASDAQ","CAD","-","USD"
"RNR","RENAISSANCERE HOLDING","Financials","Equity","277.60","0.02","277.60","54,172.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IVZ","INVESCO LTD","Financials","Equity","275.81","0.02","275.81","585,650.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FN","FABRINET","Information Technology","Equity","275.81","0.02","275.81","46,458.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALB","ALBEMARLE CORP","Materials","Equity","274.76","0.02","274.76","153,240.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EQH","EQUITABLE HOLDINGS","Financials","Equity","274.16","0.02","274.16","325,592.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BWXT","BWX TECHNOLOGIES INC","Industrials","Equity","271.62","0.02","271.62","119,118.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MLI","MUELLER INDUSTRIES INC","Industrials","Equity","270.72","0.02","270.72","287,958.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SITM","SITIME","Information Technology","Equity","270.57","0.02","270.57","29,002.00","-","United States","NASDAQ","CAD","-","USD"
"TLN","TALEN ENERGY CORP","Utilities","Equity","270.27","0.02","270.27","59,123.00","-","United States","NASDAQ","CAD","-","USD"
"FDXF","FEDEX FREIGHT HOLDING COMPANY INC","Industrials","Equity","268.78","0.02","268.78","140,919.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GDDY","GODADDY CLASS A","Information Technology","Equity","268.48","0.02","268.48","175,492.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SUI","SUN COMMUNITIES REIT INC","Real Estate","Equity","268.03","0.02","268.03","149,644.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FIVE","FIVE BELOW","Consumer Discretionary","Equity","266.09","0.02","266.09","72,117.00","-","United States","NASDAQ","CAD","-","USD"
"SJM","JM SMUCKER","Consumer Staples","Equity","265.79","0.02","265.79","137,839.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BWA","BORGWARNER","Consumer Discretionary","Equity","265.19","0.02","265.19","266,821.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CSL","CARLISLE COMPANIES","Industrials","Equity","265.04","0.02","265.04","53,078.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SOLV","SOLVENTUM","Health Care","Equity","263.69","0.02","263.69","193,322.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ALLE","ALLEGION PLC","Industrials","Equity","263.10","0.02","263.10","109,888.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"DTM","DT MIDSTREAM","Energy","Equity","261.60","0.02","261.60","133,285.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MTZ","MASTEC INC","Industrials","Equity","260.70","0.02","260.70","80,506.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HALO","HALOZYME THERAPEUTICS","Health Care","Equity","260.55","0.02","260.55","152,445.00","-","United States","NASDAQ","CAD","-","USD"
"MDLN","MEDLINE CLASS A","Health Care","Equity","260.55","0.02","260.55","520,409.00","-","United States","NASDAQ","CAD","-","USD"
"AVY","AVERY DENNISON CORP","Materials","Equity","260.25","0.02","260.25","97,626.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ECHO","ECHOSTAR CLASS A","Communication","Equity","260.25","0.02","260.25","177,487.00","-","United States","NASDAQ","CAD","-","USD"
"RL","RALPH LAUREN CLASS A","Consumer Discretionary","Equity","259.80","0.02","259.80","50,044.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"MANH","MANHATTAN ASSOCIATES","Information Technology","Equity","258.31","0.02","258.31","78,598.00","-","United States","NASDAQ","CAD","-","USD"
"BMRN","BIOMARIN PHARMACEUTICAL","Health Care","Equity","257.41","0.02","257.41","253,752.00","-","United States","NASDAQ","CAD","-","USD"
"MKC","MCCORMICK & CO NON-VOTING","Consumer Staples","Equity","257.26","0.02","257.26","332,209.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RPM","RPM INTERNATIONAL INC","Materials","Equity","256.96","0.02","256.96","166,257.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"IT","GARTNER","Information Technology","Equity","256.36","0.02","256.36","87,605.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"HL","HECLA MINING","Materials","Equity","256.07","0.02","256.07","866,543.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LAMR","LAMAR ADVERTISING COMPANY CLAS","Real Estate","Equity","256.07","0.02","256.07","111,921.00","-","United States","NASDAQ","CAD","-","USD"
"PEN","PENUMBRA","Health Care","Equity","253.07","0.02","253.07","50,921.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"ONTO","ONTO INNOVATION","Information Technology","Equity","252.33","0.02","252.33","64,752.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"AA","ALCOA CORP","Materials","Equity","251.28","0.02","251.28","343,267.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"EHC","ENCOMPASS HEALTH","Health Care","Equity","250.68","0.02","250.68","130,617.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"RKT","ROCKET COMPANIES INC CLASS A","Financials","Equity","250.53","0.02","250.53","1,278,829.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"LVS","LAS VEGAS SANDS","Consumer Discretionary","Equity","249.78","0.02","249.78","394,104.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"NXT","NEXTPOWER INC","Industrials","Equity","249.48","0.02","249.48","192,004.00","-","United States","NASDAQ","CAD","-","USD"
"CNH","CNH INDUSTRIAL N.V.","Industrials","Equity","249.33","0.02","249.33","1,180,903.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"FOXA","FOX CLASS A","Communication","Equity","248.59","0.02","248.59","245,446.00","-","United States","NASDAQ","CAD","-","USD"
"CCK","CROWN HOLDINGS INC","Materials","Equity","248.44","0.02","248.44","144,162.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GNRC","GENERAC HOLDINGS","Industrials","Equity","248.44","0.02","248.44","76,916.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GWRE","GUIDEWIRE SOFTWARE","Information Technology","Equity","246.79","0.02","246.79","109,223.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TOL","TOLL BROTHERS INC","Consumer Discretionary","Equity","246.49","0.02","246.49","117,762.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"CSGP","COSTAR GROUP","Real Estate","Equity","246.34","0.02","246.34","539,470.00","-","United States","NASDAQ","CAD","-","USD"
"WTRG","ESSENTIAL UTILITIES INC","Utilities","Equity","245.45","0.02","245.45","378,387.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Communication","Equity","244.10","0.02","244.10","82,724.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BAX","BAXTER INTERNATIONAL","Health Care","Equity","243.50","0.02","243.50","678,735.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"GGG","GRACO","Industrials","Equity","243.50","0.02","243.50","203,958.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"TTMI","TTM TECHNOLOGIES INC","Information Technology","Equity","242.90","0.02","242.90","135,774.00","-","United States","NASDAQ","CAD","-","USD"
"HAS","HASBRO","Consumer Discretionary","Equity","241.11","0.02","241.11","174,303.00","-","United States","NASDAQ","CAD","-","USD"
"TW","TRADEWEB MARKETS INC CLASS A","Financials","Equity","240.81","0.02","240.81","151,421.00","-","United States","NASDAQ","CAD","-","USD"
"HUBS","HUBSPOT","Information Technology","Equity","240.36","0.02","240.36","67,165.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"REG","REGENCY CENTERS REIT CORP","Real Estate","Equity","239.61","0.02","239.61","210,267.00","-","United States","NASDAQ","CAD","-","USD"
"BJ","BJS WHOLESALE CLUB HOLDINGS","Consumer Staples","Equity","238.86","0.02","238.86","164,157.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"BBIO","BRIDGEBIO PHARMA","Health Care","Equity","238.57","0.02","238.57","227,370.00","-","United States","NASDAQ","CAD","-","USD"
"FHN","FIRST HORIZON","Financials","Equity","236.32","0.02","236.32","631,688.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
"SF","STIFEL FINANCIAL","Financials","Equity","235.13","0.02","235.13","199,832.00","-","United States","New York Stock Exchange Inc.","CAD","-","USD"
