Fund Holdings as of,"Sep 17, 2026"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"PAF","PAN AFRICAN RESOURCES PLC","Materials","Equity","182,398.60","0.03","182,398.60","76,843.00","2.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"LAGR B","LAGERCRANTZ GROUP CLASS B","Information Technology","Equity","182,272.07","0.03","182,272.07","5,852.00","31.15","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"AAF","AIRTEL AFRICA PLC","Communication","Equity","180,976.64","0.03","180,976.64","27,175.00","6.66","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AYV","AYVENS SA","Industrials","Equity","179,158.44","0.03","179,158.44","10,511.00","17.04","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"AALB","AALBERTS","Industrials","Equity","177,604.76","0.03","177,604.76","2,711.00","65.51","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"ELIS","ELIS SA","Industrials","Equity","177,503.26","0.03","177,503.26","4,889.00","36.31","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"CPR","DAVIDE CAMPARI MILANO NV","Consumer Staples","Equity","177,294.70","0.03","177,294.70","18,617.00","9.52","Italy","Borsa Italiana","CAD","0.62","EUR"
"ADP","AEROPORTS DE PARIS SA","Industrials","Equity","177,244.78","0.03","177,244.78","1,015.00","174.62","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"EDPR","EDP RENEWABLES SA","Utilities","Equity","177,074.04","0.03","177,074.04","8,618.00","20.55","Portugal","Nyse Euronext - Euronext Lisbon","CAD","0.62","EUR"
"RAND","RANDSTAD HOLDING","Industrials","Equity","175,896.45","0.03","175,896.45","3,008.00","58.48","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"BGN","BANCA GENERALI","Financials","Equity","174,310.52","0.03","174,310.52","1,644.00","106.03","Italy","Borsa Italiana","CAD","0.62","EUR"
"R3NK","RENK GROUP AG","Industrials","Equity","174,231.51","0.03","174,231.51","2,709.00","64.32","Germany","Xetra","CAD","0.62","EUR"
"DRX","DRAX GROUP PLC","Utilities","Equity","172,429.66","0.02","172,429.66","11,031.00","15.63","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"FLS","FLSMIDTH AND CO CLASS B","Industrials","Equity","171,535.45","0.02","171,535.45","1,393.00","123.14","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"LEG","LEG IMMOBILIEN N","Real Estate","Equity","170,853.04","0.02","170,853.04","2,258.00","75.67","Germany","Xetra","CAD","0.62","EUR"
"JMAT","JOHNSON MATTHEY PLC","Materials","Equity","170,747.02","0.02","170,747.02","3,861.00","44.22","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"AKER","AKER","Industrials","Equity","169,744.49","0.02","169,744.49","719.00","236.08","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ROSE","ROSEBANK INDUSTRIES PLC","Industrials","Equity","169,500.90","0.02","169,500.90","27,587.00","6.14","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SRP","SERCO GROUP PLC","Industrials","Equity","169,193.64","0.02","169,193.64","34,738.00","4.87","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"TEMN","TEMENOS AG","Information Technology","Equity","168,615.64","0.02","168,615.64","1,480.00","113.93","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"VK","VALLOUREC SA","Energy","Equity","168,551.11","0.02","168,551.11","5,509.00","30.60","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"DIE","DIETEREN (D) SA","Consumer Discretionary","Equity","168,079.92","0.02","168,079.92","614.00","273.74","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"A2A","A2A","Utilities","Equity","166,712.17","0.02","166,712.17","43,566.00","3.83","Italy","Borsa Italiana","CAD","0.62","EUR"
"TUB","FINANCIERE DE TUBIZE SA","Health Care","Equity","166,337.20","0.02","166,337.20","583.00","285.31","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"BKG","BERKELEY GROUP HOLDINGS (THE)","Consumer Discretionary","Equity","165,533.43","0.02","165,533.43","2,638.00","62.75","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SECT B","SECTRA CLASS B","Health Care","Equity","165,465.67","0.02","165,465.67","3,853.00","42.94","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"TW.","TAYLOR WIMPEY PLC","Consumer Discretionary","Equity","164,283.97","0.02","164,283.97","108,629.00","1.51","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"EVD","CTS EVENTIM AG","Communication","Equity","163,587.21","0.02","163,587.21","1,820.00","89.88","Germany","Xetra","CAD","0.62","EUR"
"TECN","TECAN GROUP AG","Health Care","Equity","161,974.79","0.02","161,974.79","436.00","371.50","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"ALK B","ALK-ABELLO CLASS B","Health Care","Equity","161,357.09","0.02","161,357.09","3,773.00","42.77","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"AAK","AAK","Consumer Staples","Equity","161,253.37","0.02","161,253.37","5,739.00","28.10","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"UNI","UNICAJA BANCO SA","Financials","Equity","161,272.86","0.02","161,272.86","27,324.00","5.90","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"ALLN","ALLREAL HOLDING AG","Real Estate","Equity","160,568.25","0.02","160,568.25","482.00","333.13","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"AZE","AZELIS GROUP NV","Industrials","Equity","159,903.30","0.02","159,903.30","8,199.00","19.50","Belgium","Nyse Euronext - Euronext Brussels","CAD","0.62","EUR"
"QLT","QUILTER PLC","Financials","Equity","159,580.98","0.02","159,580.98","46,289.00","3.45","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ENT","ENTAIN PLC","Consumer Discretionary","Equity","159,613.92","0.02","159,613.92","17,005.00","9.39","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","158,642.18","0.02","158,642.18","738,194.00","21.49","Denmark","-","CAD","4.65","DKK"
"ENG","ENAGAS SA","Utilities","Equity","157,614.38","0.02","157,614.38","5,833.00","27.02","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"GFC","GECINA SA","Real Estate","Equity","157,031.04","0.02","157,031.04","1,471.00","106.75","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"SOI","SOITEC SA","Information Technology","Equity","156,616.01","0.02","156,616.01","688.00","227.64","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BAB","BABCOCK INTERNATIONAL GROUP PLC","Industrials","Equity","156,616.91","0.02","156,616.91","8,242.00","19.00","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"VEND","VEND MARKETPLACES ASA","Communication","Equity","156,099.69","0.02","156,099.69","4,421.00","35.31","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"OCTV SDB","OCTAVE INTELLIGENCE SDR PLC","Information Technology","Equity","155,485.16","0.02","155,485.16","6,024.00","25.81","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"NEM","NEMETSCHEK","Information Technology","Equity","155,426.16","0.02","155,426.16","1,577.00","98.56","Germany","Xetra","CAD","0.62","EUR"
"VIG","VIENNA INSURANCE GROUP AG","Financials","Equity","154,884.21","0.02","154,884.21","1,356.00","114.22","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"SUNN","SUNRISE N CLASS A LTD","Communication","Equity","154,137.43","0.02","154,137.43","2,177.00","70.80","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"LOOMIS","LOOMIS CLASS B","Industrials","Equity","153,780.76","0.02","153,780.76","1,957.00","78.58","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"FR","VALEO","Consumer Discretionary","Equity","153,238.56","0.02","153,238.56","6,156.00","24.89","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"BZU","BUZZI","Materials","Equity","153,261.11","0.02","153,261.11","2,502.00","61.25","Italy","Borsa Italiana","CAD","0.62","EUR"
"SDF","K+S N AG","Materials","Equity","153,168.77","0.02","153,168.77","5,754.00","26.62","Germany","Xetra","CAD","0.62","EUR"
"RED","REDEIA CORPORACION SA","Utilities","Equity","152,821.09","0.02","152,821.09","6,304.00","24.24","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"PLUS","PLUS500","Financials","Equity","152,319.03","0.02","152,319.03","2,325.00","65.51","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"KGX","KION GROUP AG","Industrials","Equity","152,189.74","0.02","152,189.74","2,268.00","67.10","Germany","Xetra","CAD","0.62","EUR"
"BWY","BELLWAY PLC","Consumer Discretionary","Equity","151,212.10","0.02","151,212.10","3,841.00","39.37","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SAGA B","SAGAX CLASS B","Real Estate","Equity","150,002.44","0.02","150,002.44","6,304.00","23.79","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"AKE","ARKEMA SA","Materials","Equity","149,481.51","0.02","149,481.51","1,631.00","91.65","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"ITV","ITV PLC","Communication","Equity","149,222.43","0.02","149,222.43","114,803.00","1.30","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"INCH","INCHCAPE PLC","Consumer Discretionary","Equity","148,946.24","0.02","148,946.24","9,750.00","15.28","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"PIRC","PIRELLI & C","Consumer Discretionary","Equity","148,708.91","0.02","148,708.91","14,475.00","10.27","Italy","Borsa Italiana","CAD","0.62","EUR"
"TGS","TGS NOPEC GEOPHYSICAL","Energy","Equity","146,133.03","0.02","146,133.03","6,811.00","21.46","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"CWK","CRANSWICK PLC","Consumer Staples","Equity","145,531.25","0.02","145,531.25","1,522.00","95.62","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"ARCAD","ARCADIS NV","Industrials","Equity","144,865.05","0.02","144,865.05","2,101.00","68.95","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"BALD B","FASTIGHETS BALDER CLASS B","Real Estate","Equity","144,656.72","0.02","144,656.72","20,096.00","7.20","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"QQ.","QINETIQ GROUP PLC","Industrials","Equity","144,526.32","0.02","144,526.32","15,634.00","9.24","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"BWLPG","BW LPG LTD","Energy","Equity","144,438.08","0.02","144,438.08","3,977.00","36.32","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"BIM","BIOMERIEUX SA","Health Care","Equity","144,321.54","0.02","144,321.54","1,246.00","115.83","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"HER","HERA","Utilities","Equity","142,922.14","0.02","142,922.14","23,967.00","5.96","Italy","Borsa Italiana","CAD","0.62","EUR"
"RBREW","ROYAL UNIBREW","Consumer Staples","Equity","142,809.17","0.02","142,809.17","1,589.00","89.87","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"TCAP","TP ICAP GROUP PLC","Financials","Equity","141,799.08","0.02","141,799.08","23,248.00","6.10","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"CMBN","CEMBRA MONEY BANK AG","Financials","Equity","140,802.58","0.02","140,802.58","951.00","148.06","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"BKW","BKW N AG","Utilities","Equity","140,434.82","0.02","140,434.82","658.00","213.43","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"ACX","ACERINOX","Materials","Equity","140,388.86","0.02","140,388.86","4,940.00","28.42","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"BC8","BECHTLE AG","Information Technology","Equity","139,674.61","0.02","139,674.61","2,600.00","53.72","Germany","Xetra","CAD","0.62","EUR"
"TUI1","TUI N AG","Consumer Discretionary","Equity","139,117.33","0.02","139,117.33","13,093.00","10.63","United Kingdom","Xetra","CAD","0.62","EUR"
"IP","INTERPUMP GROUP","Industrials","Equity","138,685.02","0.02","138,685.02","2,475.00","56.03","Italy","Borsa Italiana","CAD","0.62","EUR"
"SCT","SOFTCAT PLC","Information Technology","Equity","137,016.43","0.02","137,016.43","3,728.00","36.75","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"SUN","SULZER AG","Industrials","Equity","135,513.27","0.02","135,513.27","540.00","250.95","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"HIK","HIKMA PHARMACEUTICALS PLC","Health Care","Equity","134,663.76","0.02","134,663.76","4,518.00","29.81","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HEIJM","KONINKLIJKE HEIJMANS DUTCH CERTIFI","Industrials","Equity","134,618.51","0.02","134,618.51","949.00","141.85","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"UQA","UNIQA INSURANCE GROUP AG","Financials","Equity","134,451.66","0.02","134,451.66","4,466.00","30.11","Austria","Wiener Boerse Ag","CAD","0.62","EUR"
"PHP","PRIMARY HEALTH PROPERTIES REIT PLC","Real Estate","Equity","134,306.79","0.02","134,306.79","76,588.00","1.75","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RAA","RATIONAL AG","Industrials","Equity","133,475.17","0.02","133,475.17","145.00","920.51","Germany","Xetra","CAD","0.62","EUR"
"FNTN","FREENET AG","Communication","Equity","133,388.10","0.02","133,388.10","3,308.00","40.32","Germany","Xetra","CAD","0.62","EUR"
"HUH1V","HUHTAMAKI","Materials","Equity","131,904.51","0.02","131,904.51","2,685.00","49.13","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"SFZN","SIEGFRIED HOLDING AG","Health Care","Equity","130,142.11","0.02","130,142.11","1,033.00","125.98","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"BME","B&M EUROPEAN VALUE RETAIL PLC","Consumer Discretionary","Equity","129,982.76","0.02","129,982.76","28,293.00","4.59","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"MOBN","MOBIMO HOLDING AG","Real Estate","Equity","129,681.81","0.02","129,681.81","223.00","581.53","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"IVG","IVECO GROUP NV","Industrials","Equity","129,430.67","0.02","129,430.67","5,714.00","22.65","Italy","Borsa Italiana","CAD","0.62","EUR"
"NOD","NORDIC SEMICONDUCTOR","Information Technology","Equity","128,526.87","0.02","128,526.87","4,863.00","26.43","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"COV","COVIVIO SA","Real Estate","Equity","128,527.38","0.02","128,527.38","1,664.00","77.24","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"GRF","GRIFOLS CLASS A","Health Care","Equity","128,088.30","0.02","128,088.30","8,213.00","15.60","Spain","Bolsa De Madrid","CAD","0.62","EUR"
"HOC","HOCHSCHILD MINING PLC","Materials","Equity","128,148.72","0.02","128,148.72","11,389.00","11.25","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"TRMD A","TORM PLC CLASS A","Energy","Equity","127,931.80","0.02","127,931.80","2,466.00","51.88","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"VPK","KONINKLIJKE VOPAK","Energy","Equity","127,132.69","0.02","127,132.69","1,648.00","77.14","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"BRAV","BRAVIDA HOLDING","Industrials","Equity","127,052.28","0.02","127,052.28","6,240.00","20.36","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"SFSN","SFS GROUP AG","Industrials","Equity","126,980.27","0.02","126,980.27","564.00","225.14","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"MTO","MITIE GROUP PLC","Industrials","Equity","126,844.95","0.02","126,844.95","32,251.00","3.93","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"VONN","VONTOBEL HOLDING AG","Financials","Equity","125,939.62","0.02","125,939.62","795.00","158.41","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"VATN","VALIANT HOLDING AG","Financials","Equity","125,973.75","0.02","125,973.75","492.00","256.04","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"SSAB A","SSAB A","Materials","Equity","125,738.69","0.02","125,738.69","8,111.00","15.50","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"BAMNB","BAM GROEP KONINKLIJKE NV","Industrials","Equity","124,941.90","0.02","124,941.90","6,619.00","18.88","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"UTDI","UNITED INTERNET AG","Communication","Equity","124,689.28","0.02","124,689.28","2,800.00","44.53","Germany","Xetra","CAD","0.62","EUR"
"OUT1V","OUTOKUMPU","Materials","Equity","124,554.20","0.02","124,554.20","14,213.00","8.76","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"IFCN","INFICON HOLDING AG","Information Technology","Equity","124,235.78","0.02","124,235.78","450.00","276.08","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"CVC","CVC CAPITAL PARTNERS PLC","Financials","Equity","124,143.11","0.02","124,143.11","5,917.00","20.98","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"ZEAL","ZEALAND PHARMA","Health Care","Equity","124,025.58","0.02","124,025.58","2,040.00","60.80","Denmark","Omx Nordic Exchange Copenhagen A/S","CAD","4.65","DKK"
"SINCH","SINCH","Information Technology","Equity","123,671.86","0.02","123,671.86","18,771.00","6.59","Sweden","Nasdaq Omx Nordic","CAD","7.02","SEK"
"HBR","HARBOUR ENERGY PLC","Energy","Equity","123,053.62","0.02","123,053.62","24,278.00","5.07","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"DLG","DELONGHI","Consumer Discretionary","Equity","122,788.00","0.02","122,788.00","1,935.00","63.46","Italy","Borsa Italiana","CAD","0.62","EUR"
"MANTA","MANDATUM","Financials","Equity","121,986.84","0.02","121,986.84","12,130.00","10.06","Finland","Nasdaq Omx Helsinki Ltd.","CAD","0.62","EUR"
"MING","SPAREBANK SMNS","Financials","Equity","121,534.92","0.02","121,534.92","3,772.00","32.22","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"DOFG","DOF GROUP","Energy","Equity","121,402.03","0.02","121,402.03","6,070.00","20.00","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"ALLFG","ALLFUNDS GROUP PLC","Financials","Equity","121,380.11","0.02","121,380.11","8,235.00","14.74","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"NEXI","NEXI","Financials","Equity","120,510.79","0.02","120,510.79","17,882.00","6.74","Italy","Borsa Italiana","CAD","0.62","EUR"
"BUCN","BUCHER INDUSTRIES AG","Industrials","Equity","120,451.14","0.02","120,451.14","221.00","545.03","Switzerland","SIX Swiss Exchange","CAD","0.59","CHF"
"VLK","VAN LANSCHOT KEMPEN NV","Financials","Equity","120,135.12","0.02","120,135.12","1,083.00","110.93","Netherlands","Euronext Amsterdam","CAD","0.62","EUR"
"DEC","JCDECAUX","Communication","Equity","120,040.74","0.02","120,040.74","3,013.00","39.84","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"KMAR","KONGSBERG MARITIME","Industrials","Equity","119,571.87","0.02","119,571.87","13,302.00","8.99","Norway","Oslo Bors Asa","CAD","6.73","NOK"
"UTG","UNITE GROUP PLC","Real Estate","Equity","119,491.96","0.02","119,491.96","13,510.00","8.84","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"USD","USD CASH","Cash and/or Derivatives","Cash","118,994.09","0.02","118,994.09","85,078.00","139.86","United States","-","CAD","0.71","USD"
"CAN","CANAL+ SA","Communication","Equity","117,541.46","0.02","117,541.46","24,624.00","4.77","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"HMSO","HAMMERSON REIT PLC","Real Estate","Equity","117,416.95","0.02","117,416.95","17,943.00","6.54","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
"RUI","RUBIS","Utilities","Equity","117,298.47","0.02","117,298.47","2,017.00","58.15","France","Nyse Euronext - Euronext Paris","CAD","0.62","EUR"
"TATE","TATE AND LYLE PLC","Consumer Staples","Equity","115,828.47","0.02","115,828.47","11,115.00","10.42","United Kingdom","London Stock Exchange","CAD","0.54","GBP"
